flight,seq,uid,timestamp,wind_speed,wind_angle,battery_voltage,battery_current,position_x,position_y,position_z,altitude,orientation_x,orientation_y,orientation_z,orientation_w,velocity_x,velocity_y,velocity_z,angular_x,angular_y,angular_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,payload,yaw,IDLE_HOVER,ASCEND,TURN,HMSL,DESCEND
6,14263,a3d9,1675939587,9.210000038,312,43642,19046,33.41497421,35.14546204,62.85942078,200,-0.006881598,0.061577559,-0.37567395,0.924678266,4.778101921,-4.768929005,0.00677326,0.062739447,0.059652016,-0.038339425,0.177593738,-0.081224233,0.083581924,0.470999986,-0.775046818,0,0,0,1,0
6,14264,a3d9,1675939587,9.210000038,312,43642,19046,33.41497803,35.14545822,62.86290741,200,-0.005555939,0.064646296,-0.37548852,0.924553037,4.790432453,-4.777790546,0.004952577,-0.022873757,0.197098136,-0.034441043,0.168044806,-0.076463073,-0.047089577,0.470999986,-0.774989154,0,0,0,1,0
6,14265,a3d9,1675939587,9.06000042,315,43620,19046,33.41498566,35.14545441,62.86521912,200,-0.003256718,0.069767848,-0.374966919,0.924403429,4.81794548,-4.798484802,0.002343464,0.029076526,0.081870817,0.007351385,0.254232526,-0.20695582,0.129838943,0.470999986,-0.774442579,0,0,0,1,0
6,14266,a3d9,1675939587,9.06000042,315,43620,19046,33.41498947,35.14545059,62.87013245,200,-0.002138752,0.072285473,-0.375091672,0.924162567,4.844217777,-4.819329262,0.004131766,0.092770018,0.093443044,0.008465532,0.348104,-0.247201771,0.176855087,0.470999986,-0.775010523,0,0,0,1,0
6,14267,a3d9,1675939587,9.06000042,315,43619,18965,33.4149971,35.14544296,62.8731308,200,-0.001706386,0.072758406,-0.374726146,0.924274623,4.885573387,-4.862577438,0.004837864,-0.070524551,-0.02899953,0.039842315,0.366688967,-0.324104309,0.000935555,0.470999986,-0.774250012,0,0,0,1,0
6,14268,a3d9,1675939587,9.06000042,315,43619,18965,33.41500092,35.14543915,62.87520599,200,-0.002344626,0.071851693,-0.374373585,0.924487054,4.915057182,-4.884867668,0.005120906,0.052992243,-0.063472278,0.047600493,0.350664139,-0.257505,-0.041717529,0.470999986,-0.77340115,0,0,0,1,0
6,14269,a3d9,1675939587,9.06000042,315,43625,18965,33.41500854,35.14543533,62.87585449,200,-0.002628654,0.06977462,-0.375106543,0.924348235,4.95554781,-4.914541721,0.004552912,0.028924799,-0.000607328,-0.057281837,0.309494317,-0.232691675,0.011972427,0.470999986,-0.774684641,0,0,0,1,0
6,14270,a3d9,1675939587,9.06000042,315,43625,18965,33.41501236,35.14543152,62.87799072,200,-0.002688187,0.069307037,-0.375087053,0.92439115,4.980101109,-4.932502747,0.004251004,-0.038546268,0.020043172,0.16185458,0.272706449,-0.231347322,0.061502457,0.470999986,-0.774573719,0,0,0,1,0
6,14271,a3d9,1675939587,9.06000042,315,43614,18965,33.41501617,35.1454277,62.87863922,200,-0.002299669,0.067685604,-0.37551564,0.924338341,5.010748386,-4.959580898,0.002108089,0.050937429,-0.084383234,-0.04583523,0.255135447,-0.205187917,-0.050552368,0.470999986,-0.775212036,0,0,0,1,0
6,14272,a3d9,1675939588,9.06000042,315,43614,18965,33.4150238,35.14542389,62.87806702,200,-0.002566825,0.067280993,-0.375865996,0.924224794,5.028398037,-4.976161003,0.002029456,-0.007247084,0.002467598,-0.070570767,0.206020653,-0.195658475,0.077903748,0.470999986,-0.775935533,0,0,0,1,0
6,14273,a3d9,1675939588,9.06000042,315,43633,18965,33.41502762,35.14541626,62.87947083,200,-0.003088276,0.066001281,-0.375922918,0.924292326,5.050710678,-4.997787476,-0.001120591,0.013316535,-0.095115326,0.067425482,0.181127727,-0.194469929,-0.072936058,0.470999986,-0.775912173,0,0,0,1,0
6,14274,a3d9,1675939588,9.06000042,315,43633,18965,33.41503143,35.14541245,62.87780762,200,-0.003380348,0.06451302,-0.376363307,0.924217105,5.064205647,-5.011456966,-0.003403305,0.065611184,-0.044049986,0.012854747,0.176080406,-0.158933431,-0.078406334,0.470999986,-0.776670347,0,0,0,1,0
6,14275,a3d9,1675939588,11.40999985,321,43618,18965,33.41503906,35.14540863,62.87725067,200,-0.004256545,0.062969744,-0.376406342,0.924302399,5.07981348,-5.029755116,-0.006875234,-0.069173433,-0.022446157,0.104264699,0.118102461,-0.119269207,-0.080461502,0.470999986,-0.776613398,0,0,0,1,0
6,14276,a3d9,1675939588,11.40999985,321,43618,18965,33.41504288,35.14540482,62.87277985,200,-0.004591875,0.061931565,-0.376518518,0.924325287,5.087761879,-5.03912878,-0.008487757,0.006549431,-0.033033464,0.039387137,0.094770908,-0.101565927,0.087726593,0.470999986,-0.776734304,0,0,0,1,0
6,14277,a3d9,1675939588,11.40999985,321,43609,18882,33.41505051,35.145401,62.87536621,200,-0.004892606,0.061493646,-0.376772106,0.924249649,5.098722935,-5.05107832,-0.010798775,-0.019007422,0.024118021,0.04739847,0.078685902,-0.076693997,0.035861969,0.470999986,-0.777246647,0,0,0,1,0
6,14278,a3d9,1675939588,11.40999985,321,43609,18882,33.41505432,35.14539719,62.86878967,200,-0.0048251,0.06114389,-0.376863867,0.924235761,5.106383801,-5.058116436,-0.011324718,-0.048114948,-0.046174325,0.117872819,0.092666224,-0.074538633,-0.054326057,0.470999986,-0.777389466,0,0,0,1,0
6,14279,a3d9,1675939588,11.40999985,321,43615,18882,33.41506195,35.14538956,62.87003326,200,-0.004736162,0.061125979,-0.376996487,0.924183309,5.117510796,-5.068283081,-0.011566706,0.057337958,0.029722704,-0.088689767,0.088452488,-0.077188417,0.048825264,0.470999986,-0.777666977,0,0,0,1,0
6,14280,a3d9,1675939588,11.40999985,321,43615,18882,33.41506577,35.14538574,62.86289215,200,0.014991228,0.054191615,-0.378665864,0.923823953,5.141976357,-5.05785799,-0.008700505,0.945006847,0.049896438,-0.047146045,0.322811127,0.150029302,0.196416855,0.470999986,-0.778756245,0,0,1,1,0
6,14281,a3d9,1675939588,11.40999985,321,43640,18882,33.41507339,35.14538193,62.86514282,200,0.084784932,0.026815133,-0.390235901,0.916410625,5.116137028,-5.120706558,0.014582463,1.209194779,-0.01829447,-0.24235791,-0.621702433,-0.95581764,0.051032066,0.470999986,-0.797280624,0,0,1,1,0
6,14282,a3d9,1675939589,11.40999985,321,43640,18882,33.41507721,35.14537811,62.86064148,200,0.136763409,0.002024429,-0.401455641,0.905607581,5.004212856,-5.262072563,0.022369698,1.709898591,-0.195351899,-0.282473475,-1.429877043,-1.742768049,-0.265524864,0.470999986,-0.820214822,0,0,1,1,0
6,14283,a3d9,1675939589,11.40999985,321,43632,18882,33.41508484,35.14537048,62.86789703,200,0.183404788,-0.058118928,-0.433397979,0.880426645,4.664133072,-5.615782738,0.014110336,0.755013764,-0.835307598,-0.505787313,-3.503910542,-3.074369907,-0.160589218,0.470999986,-0.903875381,0,0,1,1,0
